2026-09-12 02:19:13 +0000: Memory Usage (680280K) : Executing rule metal5_drw_Angle45
2026-09-12 02:19:14 +0000: Memory Usage (680280K) : Executing rule topmetal1_drw_Angle45
2026-09-12 02:19:14 +0000: Memory Usage (680280K) : Executing rule topmetal2_drw_Angle45
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Starting 3.2. FORBIDDEN table
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.biwind
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.pemwind
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.baspoly
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.deepco
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.pempoly
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.empoly
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.ldmos
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.pbiwind
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.nodrc
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.flash
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : Executing rule forbidden.colwind
2026-09-12 02:19:14 +0000: Memory Usage (680408K) : KLayout DRC run for tables 'main' completed in 23.74 seconds
